ISOTime,Flow
10/01/2092 00:00:00,4353.90000
11/01/2092 00:00:00,4604.30000
12/01/2092 00:00:00,4335.50000
13/01/2092 00:00:00,4356.10000
14/01/2092 00:00:00,5251.60000
15/01/2092 00:00:00,4480.30000
16/01/2092 00:00:00,4247.10000
17/01/2092 00:00:00,4102.20000
18/01/2092 00:00:00,4707.40000
19/01/2092 00:00:00,5335.70000
20/01/2092 00:00:00,5214.50000
21/01/2092 00:00:00,4912.50000
22/01/2092 00:00:00,4637.90000
23/01/2092 00:00:00,4243.00000
24/01/2092 00:00:00,4279.40000
25/01/2092 00:00:00,5476.70000
26/01/2092 00:00:00,5171.60000
27/01/2092 00:00:00,4811.00000
28/01/2092 00:00:00,5412.40000
29/01/2092 00:00:00,5436.00000
30/01/2092 00:00:00,5505.20000
31/01/2092 00:00:00,4863.40000
01/02/2092 00:00:00,4608.00000
02/02/2092 00:00:00,4884.90000
03/02/2092 00:00:00,4910.50000
04/02/2092 00:00:00,4862.70000
05/02/2092 00:00:00,4789.10000
06/02/2092 00:00:00,4805.50000
07/02/2092 00:00:00,4847.50000
08/02/2092 00:00:00,5008.10000
09/02/2092 00:00:00,4773.50000
10/02/2092 00:00:00,4752.10000
11/02/2092 00:00:00,4519.30000
12/02/2092 00:00:00,5065.20000
13/02/2092 00:00:00,4811.60000
14/02/2092 00:00:00,4532.30000
15/02/2092 00:00:00,4117.40000
16/02/2092 00:00:00,4139.00000
17/02/2092 00:00:00,4267.50000
18/02/2092 00:00:00,4407.80000
19/02/2092 00:00:00,4566.30000
20/02/2092 00:00:00,4627.40000
21/02/2092 00:00:00,4508.40000
22/02/2092 00:00:00,4304.80000
23/02/2092 00:00:00,4357.30000
24/02/2092 00:00:00,4473.40000
25/02/2092 00:00:00,4851.20000
26/02/2092 00:00:00,5078.90000
27/02/2092 00:00:00,4535.40000
28/02/2092 00:00:00,4564.00000
29/02/2092 00:00:00,4468.90000
01/03/2092 00:00:00,4489.30000
02/03/2092 00:00:00,5023.80000
03/03/2092 00:00:00,4598.30000
04/03/2092 00:00:00,5394.40000
05/03/2092 00:00:00,5488.20000
06/03/2092 00:00:00,5055.10000
07/03/2092 00:00:00,4370.30000
08/03/2092 00:00:00,4304.30000
09/03/2092 00:00:00,4618.40000
10/03/2092 00:00:00,5063.40000
11/03/2092 00:00:00,4509.60000
12/03/2092 00:00:00,4536.40000
13/03/2092 00:00:00,4392.00000
14/03/2092 00:00:00,4692.00000
15/03/2092 00:00:00,4710.10000
16/03/2092 00:00:00,4636.20000
17/03/2092 00:00:00,4754.50000
18/03/2092 00:00:00,4535.50000
19/03/2092 00:00:00,4420.20000
20/03/2092 00:00:00,4505.80000
21/03/2092 00:00:00,4394.70000
22/03/2092 00:00:00,4308.60000
23/03/2092 00:00:00,4317.40000
24/03/2092 00:00:00,4278.10000
25/03/2092 00:00:00,4542.70000
26/03/2092 00:00:00,4859.20000
27/03/2092 00:00:00,5046.90000
28/03/2092 00:00:00,4375.30000
29/03/2092 00:00:00,4637.20000
30/03/2092 00:00:00,4579.40000
31/03/2092 00:00:00,4173.40000
01/04/2092 00:00:00,4788.80000
02/04/2092 00:00:00,4504.90000
03/04/2092 00:00:00,4552.20000
04/04/2092 00:00:00,4404.10000
05/04/2092 00:00:00,4572.30000
06/04/2092 00:00:00,4667.10000
07/04/2092 00:00:00,4582.60000
08/04/2092 00:00:00,4401.80000
09/04/2092 00:00:00,4427.20000
10/04/2092 00:00:00,4388.00000
11/04/2092 00:00:00,4486.10000
12/04/2092 00:00:00,4513.60000
13/04/2092 00:00:00,4366.20000
14/04/2092 00:00:00,4309.70000
15/04/2092 00:00:00,4168.60000
16/04/2092 00:00:00,4144.10000
17/04/2092 00:00:00,3665.50000
18/04/2092 00:00:00,4472.70000
19/04/2092 00:00:00,4233.60000
20/04/2092 00:00:00,4335.60000
21/04/2092 00:00:00,4381.00000
22/04/2092 00:00:00,4648.80000
23/04/2092 00:00:00,4697.30000
24/04/2092 00:00:00,4962.90000
25/04/2092 00:00:00,4770.60000
26/04/2092 00:00:00,4379.60000
27/04/2092 00:00:00,4552.70000
28/04/2092 00:00:00,4551.70000
29/04/2092 00:00:00,4426.20000
30/04/2092 00:00:00,4500.90000
01/05/2092 00:00:00,4186.40000
02/05/2092 00:00:00,4411.50000
03/05/2092 00:00:00,4253.80000
04/05/2092 00:00:00,4244.70000
05/05/2092 00:00:00,4502.60000
06/05/2092 00:00:00,4441.40000
07/05/2092 00:00:00,4462.60000
08/05/2092 00:00:00,4415.40000
09/05/2092 00:00:00,4643.10000
10/05/2092 00:00:00,4628.00000
11/05/2092 00:00:00,4624.00000
12/05/2092 00:00:00,4407.10000
13/05/2092 00:00:00,4349.50000
14/05/2092 00:00:00,4239.00000
15/05/2092 00:00:00,4216.10000
16/05/2092 00:00:00,4185.20000
17/05/2092 00:00:00,4342.10000
18/05/2092 00:00:00,4091.50000
19/05/2092 00:00:00,4115.40000
20/05/2092 00:00:00,4350.10000
21/05/2092 00:00:00,4128.10000
22/05/2092 00:00:00,4366.20000
23/05/2092 00:00:00,4316.10000
24/05/2092 00:00:00,4122.90000
25/05/2092 00:00:00,4167.00000
26/05/2092 00:00:00,4333.10000
27/05/2092 00:00:00,4258.50000
28/05/2092 00:00:00,4092.70000
29/05/2092 00:00:00,4238.30000
30/05/2092 00:00:00,4404.10000
31/05/2092 00:00:00,4360.60000
01/06/2092 00:00:00,4312.40000
02/06/2092 00:00:00,4299.70000
03/06/2092 00:00:00,4201.10000
04/06/2092 00:00:00,4390.00000
05/06/2092 00:00:00,4315.10000
06/06/2092 00:00:00,4384.60000
07/06/2092 00:00:00,4448.90000
08/06/2092 00:00:00,4466.70000
09/06/2092 00:00:00,4368.20000
10/06/2092 00:00:00,4290.60000
11/06/2092 00:00:00,4192.70000
12/06/2092 00:00:00,4070.00000
13/06/2092 00:00:00,4311.00000
14/06/2092 00:00:00,4066.30000
15/06/2092 00:00:00,4064.10000
16/06/2092 00:00:00,4208.60000
17/06/2092 00:00:00,4232.10000
18/06/2092 00:00:00,4116.80000
19/06/2092 00:00:00,4105.20000
20/06/2092 00:00:00,4233.20000
21/06/2092 00:00:00,4217.60000
22/06/2092 00:00:00,4233.20000
23/06/2092 00:00:00,4303.10000
24/06/2092 00:00:00,4110.50000
25/06/2092 00:00:00,4276.90000
26/06/2092 00:00:00,4398.90000
27/06/2092 00:00:00,4301.10000
28/06/2092 00:00:00,4393.50000
29/06/2092 00:00:00,4463.70000
30/06/2092 00:00:00,4487.90000
01/07/2092 00:00:00,4220.90000
02/07/2092 00:00:00,4196.80000
03/07/2092 00:00:00,4195.80000
04/07/2092 00:00:00,4124.60000
05/07/2092 00:00:00,4323.40000
06/07/2092 00:00:00,4274.10000
07/07/2092 00:00:00,4318.40000
08/07/2092 00:00:00,4484.40000
09/07/2092 00:00:00,4313.80000
10/07/2092 00:00:00,4238.90000
11/07/2092 00:00:00,4382.40000
12/07/2092 00:00:00,4236.80000
13/07/2092 00:00:00,4214.10000
14/07/2092 00:00:00,4215.50000
15/07/2092 00:00:00,4165.30000
16/07/2092 00:00:00,4119.50000
17/07/2092 00:00:00,4121.60000
18/07/2092 00:00:00,4167.40000
19/07/2092 00:00:00,4171.90000
20/07/2092 00:00:00,4136.00000
21/07/2092 00:00:00,4148.40000
22/07/2092 00:00:00,4231.00000
23/07/2092 00:00:00,4229.50000
24/07/2092 00:00:00,4279.20000
25/07/2092 00:00:00,4356.90000
26/07/2092 00:00:00,4014.20000
27/07/2092 00:00:00,4306.50000
28/07/2092 00:00:00,4139.60000
29/07/2092 00:00:00,4318.60000
30/07/2092 00:00:00,4169.50000
31/07/2092 00:00:00,4184.80000
01/08/2092 00:00:00,4301.40000
02/08/2092 00:00:00,4179.70000
03/08/2092 00:00:00,4153.70000
04/08/2092 00:00:00,4152.20000
05/08/2092 00:00:00,3982.90000
06/08/2092 00:00:00,4234.10000
07/08/2092 00:00:00,4066.30000
08/08/2092 00:00:00,4075.00000
09/08/2092 00:00:00,4201.20000
10/08/2092 00:00:00,4095.50000
11/08/2092 00:00:00,4182.50000
12/08/2092 00:00:00,4435.10000
13/08/2092 00:00:00,4430.10000
14/08/2092 00:00:00,4244.30000
15/08/2092 00:00:00,4284.60000
16/08/2092 00:00:00,4365.70000
17/08/2092 00:00:00,4188.90000
18/08/2092 00:00:00,4587.70000
19/08/2092 00:00:00,4269.10000
20/08/2092 00:00:00,4331.50000
21/08/2092 00:00:00,4400.40000
22/08/2092 00:00:00,4301.00000
23/08/2092 00:00:00,4248.30000
24/08/2092 00:00:00,4173.40000
25/08/2092 00:00:00,4123.80000
26/08/2092 00:00:00,4050.60000
27/08/2092 00:00:00,3929.80000
28/08/2092 00:00:00,4167.30000
29/08/2092 00:00:00,4145.80000
30/08/2092 00:00:00,3937.70000
31/08/2092 00:00:00,3959.60000
01/09/2092 00:00:00,4156.80000
02/09/2092 00:00:00,4103.70000
03/09/2092 00:00:00,4015.50000
04/09/2092 00:00:00,4000.30000
05/09/2092 00:00:00,4119.50000
06/09/2092 00:00:00,4016.20000
07/09/2092 00:00:00,4156.50000
08/09/2092 00:00:00,3972.90000
09/09/2092 00:00:00,4414.30000
10/09/2092 00:00:00,4162.40000
11/09/2092 00:00:00,4178.50000
12/09/2092 00:00:00,4159.50000
13/09/2092 00:00:00,4114.60000
14/09/2092 00:00:00,4074.00000
15/09/2092 00:00:00,4209.40000
16/09/2092 00:00:00,4279.80000
17/09/2092 00:00:00,4230.40000
18/09/2092 00:00:00,4252.30000
19/09/2092 00:00:00,4457.20000
20/09/2092 00:00:00,4054.20000
21/09/2092 00:00:00,3996.70000
22/09/2092 00:00:00,4254.10000
23/09/2092 00:00:00,4344.80000
24/09/2092 00:00:00,4288.80000
25/09/2092 00:00:00,4178.20000
26/09/2092 00:00:00,4307.40000
27/09/2092 00:00:00,4485.10000
28/09/2092 00:00:00,4280.10000
29/09/2092 00:00:00,4366.00000
30/09/2092 00:00:00,4524.40000
01/10/2092 00:00:00,4607.80000
02/10/2092 00:00:00,4161.10000
03/10/2092 00:00:00,4452.30000
04/10/2092 00:00:00,4375.30000
05/10/2092 00:00:00,4305.70000
06/10/2092 00:00:00,4349.20000
07/10/2092 00:00:00,4513.00000
08/10/2092 00:00:00,4361.80000
09/10/2092 00:00:00,4211.90000
10/10/2092 00:00:00,4022.30000
11/10/2092 00:00:00,4276.70000
12/10/2092 00:00:00,4046.80000
13/10/2092 00:00:00,4323.00000
14/10/2092 00:00:00,4122.50000
15/10/2092 00:00:00,4006.80000
16/10/2092 00:00:00,4395.10000
17/10/2092 00:00:00,4287.60000
18/10/2092 00:00:00,4145.20000
19/10/2092 00:00:00,3903.80000
20/10/2092 00:00:00,3970.90000
21/10/2092 00:00:00,4528.90000
22/10/2092 00:00:00,4393.70000
23/10/2092 00:00:00,4228.80000
24/10/2092 00:00:00,4235.50000
25/10/2092 00:00:00,4154.10000
26/10/2092 00:00:00,4079.60000
27/10/2092 00:00:00,4332.40000
28/10/2092 00:00:00,4483.70000
29/10/2092 00:00:00,4795.80000
30/10/2092 00:00:00,5361.20000
31/10/2092 00:00:00,5920.60000
01/11/2092 00:00:00,5481.30000
02/11/2092 00:00:00,5195.90000
03/11/2092 00:00:00,5109.80000
04/11/2092 00:00:00,4780.40000
05/11/2092 00:00:00,4581.90000
06/11/2092 00:00:00,4445.40000
07/11/2092 00:00:00,4285.80000
08/11/2092 00:00:00,4326.00000
09/11/2092 00:00:00,4415.70000
10/11/2092 00:00:00,4357.00000
11/11/2092 00:00:00,4084.30000
12/11/2092 00:00:00,3927.90000
13/11/2092 00:00:00,4105.50000
14/11/2092 00:00:00,4357.70000
15/11/2092 00:00:00,4012.50000
16/11/2092 00:00:00,4288.60000
17/11/2092 00:00:00,4289.60000
18/11/2092 00:00:00,4336.50000
19/11/2092 00:00:00,4183.70000
20/11/2092 00:00:00,4296.20000
21/11/2092 00:00:00,4237.20000
22/11/2092 00:00:00,4231.40000
23/11/2092 00:00:00,4066.20000
24/11/2092 00:00:00,4309.70000
25/11/2092 00:00:00,4347.20000
26/11/2092 00:00:00,4055.80000
27/11/2092 00:00:00,4125.80000
28/11/2092 00:00:00,4080.10000
29/11/2092 00:00:00,4130.20000
30/11/2092 00:00:00,4122.00000
01/12/2092 00:00:00,4072.70000
02/12/2092 00:00:00,4049.40000
03/12/2092 00:00:00,4106.10000
04/12/2092 00:00:00,4041.60000
05/12/2092 00:00:00,4059.20000
06/12/2092 00:00:00,4387.20000
07/12/2092 00:00:00,4075.90000
08/12/2092 00:00:00,4215.10000
09/12/2092 00:00:00,4343.40000
10/12/2092 00:00:00,4165.50000
11/12/2092 00:00:00,4510.90000
12/12/2092 00:00:00,4399.00000
13/12/2092 00:00:00,4322.60000
14/12/2092 00:00:00,4094.20000
15/12/2092 00:00:00,4191.10000
16/12/2092 00:00:00,3914.20000
17/12/2092 00:00:00,4063.40000
18/12/2092 00:00:00,4132.30000
19/12/2092 00:00:00,4241.40000
20/12/2092 00:00:00,4125.10000
21/12/2092 00:00:00,3745.10000
22/12/2092 00:00:00,4793.30000
23/12/2092 00:00:00,4908.30000
24/12/2092 00:00:00,4579.30000
25/12/2092 00:00:00,4473.60000
26/12/2092 00:00:00,4576.50000
27/12/2092 00:00:00,4195.90000
28/12/2092 00:00:00,4590.00000
29/12/2092 00:00:00,4351.00000
30/12/2092 00:00:00,4371.80000
31/12/2092 00:00:00,4310.70000
01/01/2093 00:00:00,4234.60000
02/01/2093 00:00:00,4123.80000
03/01/2093 00:00:00,4061.60000
04/01/2093 00:00:00,4021.70000
05/01/2093 00:00:00,4081.20000
06/01/2093 00:00:00,3627.10000
07/01/2093 00:00:00,3995.50000
08/01/2093 00:00:00,3806.80000
09/01/2093 00:00:00,3898.80000
10/01/2093 00:00:00,4013.20000
11/01/2093 00:00:00,4034.80000
12/01/2093 00:00:00,4304.10000
13/01/2093 00:00:00,4889.80000
14/01/2093 00:00:00,5468.90000
15/01/2093 00:00:00,6222.50000
16/01/2093 00:00:00,5955.80000
17/01/2093 00:00:00,5559.20000
18/01/2093 00:00:00,5288.30000
19/01/2093 00:00:00,4690.70000
20/01/2093 00:00:00,4482.30000
21/01/2093 00:00:00,4698.20000
22/01/2093 00:00:00,4544.90000
23/01/2093 00:00:00,4315.60000
24/01/2093 00:00:00,3736.00000
25/01/2093 00:00:00,3888.40000
26/01/2093 00:00:00,3750.40000
27/01/2093 00:00:00,3836.50000
28/01/2093 00:00:00,3562.80000
29/01/2093 00:00:00,3492.00000
30/01/2093 00:00:00,3697.90000
31/01/2093 00:00:00,3891.60000
01/02/2093 00:00:00,5376.40000
02/02/2093 00:00:00,5272.60000
03/02/2093 00:00:00,4657.90000
04/02/2093 00:00:00,4233.30000
05/02/2093 00:00:00,4124.80000
06/02/2093 00:00:00,3887.10000
07/02/2093 00:00:00,4007.10000
08/02/2093 00:00:00,3843.90000
09/02/2093 00:00:00,4270.50000
10/02/2093 00:00:00,4029.00000
11/02/2093 00:00:00,3689.90000
12/02/2093 00:00:00,3853.60000
13/02/2093 00:00:00,4035.20000
14/02/2093 00:00:00,3921.50000
15/02/2093 00:00:00,3788.90000
16/02/2093 00:00:00,4191.70000
17/02/2093 00:00:00,4263.10000
18/02/2093 00:00:00,4125.40000
19/02/2093 00:00:00,3984.00000
20/02/2093 00:00:00,3750.50000
21/02/2093 00:00:00,3860.90000
22/02/2093 00:00:00,3962.20000
23/02/2093 00:00:00,3841.10000
24/02/2093 00:00:00,3956.30000
25/02/2093 00:00:00,4085.50000
26/02/2093 00:00:00,4153.20000
27/02/2093 00:00:00,4222.90000
28/02/2093 00:00:00,4581.10000
01/03/2093 00:00:00,5089.40000
02/03/2093 00:00:00,4888.40000
03/03/2093 00:00:00,4747.50000
04/03/2093 00:00:00,4562.00000
05/03/2093 00:00:00,4383.80000
06/03/2093 00:00:00,4158.70000
07/03/2093 00:00:00,4115.80000
08/03/2093 00:00:00,4287.50000
09/03/2093 00:00:00,4273.20000
10/03/2093 00:00:00,4188.50000
11/03/2093 00:00:00,4337.40000
12/03/2093 00:00:00,4067.70000
13/03/2093 00:00:00,5313.30000
14/03/2093 00:00:00,5675.60000
15/03/2093 00:00:00,5542.70000
16/03/2093 00:00:00,5191.20000
17/03/2093 00:00:00,5122.10000
18/03/2093 00:00:00,5142.60000
19/03/2093 00:00:00,4779.80000
20/03/2093 00:00:00,4898.20000
21/03/2093 00:00:00,4694.00000
22/03/2093 00:00:00,4527.30000
23/03/2093 00:00:00,4359.80000
24/03/2093 00:00:00,4284.70000
25/03/2093 00:00:00,4341.20000
26/03/2093 00:00:00,4499.30000
27/03/2093 00:00:00,4671.50000
28/03/2093 00:00:00,4557.10000
29/03/2093 00:00:00,4567.90000
30/03/2093 00:00:00,4521.00000
31/03/2093 00:00:00,4460.70000
01/04/2093 00:00:00,4490.80000
02/04/2093 00:00:00,4698.60000
03/04/2093 00:00:00,4610.90000
04/04/2093 00:00:00,4502.40000
05/04/2093 00:00:00,4238.60000
06/04/2093 00:00:00,4375.80000
07/04/2093 00:00:00,4126.20000
08/04/2093 00:00:00,4122.90000
09/04/2093 00:00:00,4066.20000
10/04/2093 00:00:00,4254.00000
11/04/2093 00:00:00,4566.50000
12/04/2093 00:00:00,4906.60000
13/04/2093 00:00:00,6303.90000
14/04/2093 00:00:00,6841.90000
15/04/2093 00:00:00,6465.40000
16/04/2093 00:00:00,6054.30000
17/04/2093 00:00:00,5510.70000
18/04/2093 00:00:00,5248.90000
19/04/2093 00:00:00,4920.60000
20/04/2093 00:00:00,5034.10000
21/04/2093 00:00:00,5759.30000
22/04/2093 00:00:00,5457.40000
23/04/2093 00:00:00,5355.90000
24/04/2093 00:00:00,4958.90000
25/04/2093 00:00:00,5050.40000
26/04/2093 00:00:00,5078.00000
27/04/2093 00:00:00,5083.20000
28/04/2093 00:00:00,5008.40000
29/04/2093 00:00:00,4611.90000
30/04/2093 00:00:00,4692.80000
01/05/2093 00:00:00,4623.10000
02/05/2093 00:00:00,4569.80000
03/05/2093 00:00:00,4436.10000
04/05/2093 00:00:00,4380.20000
05/05/2093 00:00:00,4249.60000
06/05/2093 00:00:00,4364.60000
07/05/2093 00:00:00,4353.90000
08/05/2093 00:00:00,4446.80000
09/05/2093 00:00:00,4457.00000
10/05/2093 00:00:00,4320.70000
11/05/2093 00:00:00,4207.10000
12/05/2093 00:00:00,4375.00000
13/05/2093 00:00:00,4512.50000
14/05/2093 00:00:00,4450.90000
15/05/2093 00:00:00,4379.20000
16/05/2093 00:00:00,4397.20000
17/05/2093 00:00:00,4334.20000
18/05/2093 00:00:00,3920.30000
19/05/2093 00:00:00,4084.60000
20/05/2093 00:00:00,4152.00000
21/05/2093 00:00:00,4183.60000
22/05/2093 00:00:00,4292.00000
23/05/2093 00:00:00,4034.00000
24/05/2093 00:00:00,4355.80000
25/05/2093 00:00:00,4642.70000
26/05/2093 00:00:00,4601.10000
27/05/2093 00:00:00,4420.20000
28/05/2093 00:00:00,4121.30000
29/05/2093 00:00:00,4388.30000
30/05/2093 00:00:00,4714.00000
31/05/2093 00:00:00,4572.00000
01/06/2093 00:00:00,4584.30000
02/06/2093 00:00:00,4521.30000
03/06/2093 00:00:00,4963.50000
04/06/2093 00:00:00,4908.60000
05/06/2093 00:00:00,4779.70000
06/06/2093 00:00:00,4477.70000
07/06/2093 00:00:00,4542.00000
08/06/2093 00:00:00,4424.10000
09/06/2093 00:00:00,4601.70000
10/06/2093 00:00:00,4844.40000
11/06/2093 00:00:00,5106.80000
12/06/2093 00:00:00,5010.10000
13/06/2093 00:00:00,4608.60000
14/06/2093 00:00:00,4763.50000
15/06/2093 00:00:00,4939.30000
16/06/2093 00:00:00,4725.60000
17/06/2093 00:00:00,4557.30000
18/06/2093 00:00:00,4626.50000
19/06/2093 00:00:00,4483.40000
20/06/2093 00:00:00,4310.70000
21/06/2093 00:00:00,4409.00000
22/06/2093 00:00:00,4393.50000
23/06/2093 00:00:00,4328.50000
24/06/2093 00:00:00,4275.20000
25/06/2093 00:00:00,4399.60000
26/06/2093 00:00:00,4329.00000
27/06/2093 00:00:00,4414.10000
28/06/2093 00:00:00,4377.10000
29/06/2093 00:00:00,4447.80000
30/06/2093 00:00:00,4517.50000
01/07/2093 00:00:00,4758.40000
02/07/2093 00:00:00,4621.00000
03/07/2093 00:00:00,4611.90000
04/07/2093 00:00:00,4857.80000
05/07/2093 00:00:00,4807.70000
06/07/2093 00:00:00,4851.60000
07/07/2093 00:00:00,4724.30000
08/07/2093 00:00:00,4504.30000
09/07/2093 00:00:00,4375.20000
10/07/2093 00:00:00,4784.00000
11/07/2093 00:00:00,5498.80000
12/07/2093 00:00:00,5622.10000
13/07/2093 00:00:00,5423.20000
14/07/2093 00:00:00,5096.60000
15/07/2093 00:00:00,4984.80000
16/07/2093 00:00:00,4775.00000
17/07/2093 00:00:00,4614.20000
18/07/2093 00:00:00,4505.90000
19/07/2093 00:00:00,4324.70000
20/07/2093 00:00:00,4110.90000
21/07/2093 00:00:00,4396.00000
22/07/2093 00:00:00,4360.90000
23/07/2093 00:00:00,4241.90000
24/07/2093 00:00:00,4384.40000
25/07/2093 00:00:00,4410.40000
26/07/2093 00:00:00,4224.10000
27/07/2093 00:00:00,4223.20000
28/07/2093 00:00:00,4107.60000
29/07/2093 00:00:00,4296.90000
30/07/2093 00:00:00,4288.00000
31/07/2093 00:00:00,4166.20000
01/08/2093 00:00:00,4058.50000
02/08/2093 00:00:00,4360.50000
03/08/2093 00:00:00,4198.70000
04/08/2093 00:00:00,4416.70000
05/08/2093 00:00:00,4677.30000
06/08/2093 00:00:00,4515.60000
07/08/2093 00:00:00,4365.30000
08/08/2093 00:00:00,4381.80000
09/08/2093 00:00:00,4418.70000
10/08/2093 00:00:00,4325.40000
11/08/2093 00:00:00,4278.40000
12/08/2093 00:00:00,4221.60000
13/08/2093 00:00:00,4232.20000
14/08/2093 00:00:00,4397.10000
15/08/2093 00:00:00,4313.50000
16/08/2093 00:00:00,4232.70000
17/08/2093 00:00:00,4232.40000
18/08/2093 00:00:00,4181.80000
19/08/2093 00:00:00,4180.40000
20/08/2093 00:00:00,4198.60000
21/08/2093 00:00:00,4148.30000
22/08/2093 00:00:00,4098.10000
23/08/2093 00:00:00,4248.40000
24/08/2093 00:00:00,4053.50000
25/08/2093 00:00:00,4001.20000
26/08/2093 00:00:00,4000.60000
27/08/2093 00:00:00,4192.00000
28/08/2093 00:00:00,4152.80000
29/08/2093 00:00:00,4158.10000
30/08/2093 00:00:00,4134.50000
31/08/2093 00:00:00,4055.50000
01/09/2093 00:00:00,4197.00000
02/09/2093 00:00:00,4030.50000
03/09/2093 00:00:00,4226.20000
04/09/2093 00:00:00,4271.70000
05/09/2093 00:00:00,4317.30000
06/09/2093 00:00:00,4194.00000
07/09/2093 00:00:00,4142.60000
08/09/2093 00:00:00,4236.70000
09/09/2093 00:00:00,4241.10000
10/09/2093 00:00:00,4077.60000
11/09/2093 00:00:00,4243.90000
12/09/2093 00:00:00,4240.30000
13/09/2093 00:00:00,4346.50000
14/09/2093 00:00:00,4466.80000
15/09/2093 00:00:00,4322.10000
16/09/2093 00:00:00,4531.10000
17/09/2093 00:00:00,4675.80000
18/09/2093 00:00:00,4360.40000
19/09/2093 00:00:00,4287.90000
20/09/2093 00:00:00,4214.90000
21/09/2093 00:00:00,4168.70000
22/09/2093 00:00:00,4468.10000
23/09/2093 00:00:00,4610.20000
24/09/2093 00:00:00,4729.30000
25/09/2093 00:00:00,4731.30000
26/09/2093 00:00:00,4722.90000
27/09/2093 00:00:00,4600.00000
28/09/2093 00:00:00,4357.70000
29/09/2093 00:00:00,4275.20000
30/09/2093 00:00:00,4365.90000
01/10/2093 00:00:00,4480.10000
02/10/2093 00:00:00,4397.80000
03/10/2093 00:00:00,4393.80000
04/10/2093 00:00:00,4197.30000
05/10/2093 00:00:00,4310.00000
06/10/2093 00:00:00,4180.60000
07/10/2093 00:00:00,4093.70000
08/10/2093 00:00:00,4714.40000
09/10/2093 00:00:00,4514.30000
10/10/2093 00:00:00,4536.10000
11/10/2093 00:00:00,4629.30000
12/10/2093 00:00:00,4565.10000
13/10/2093 00:00:00,4319.30000
14/10/2093 00:00:00,4475.50000
15/10/2093 00:00:00,4457.30000
16/10/2093 00:00:00,4375.10000
17/10/2093 00:00:00,4483.90000
18/10/2093 00:00:00,4494.80000
19/10/2093 00:00:00,4563.40000
20/10/2093 00:00:00,4501.00000
21/10/2093 00:00:00,4583.90000
22/10/2093 00:00:00,4418.10000
23/10/2093 00:00:00,4617.50000
24/10/2093 00:00:00,4634.30000
25/10/2093 00:00:00,4861.90000
26/10/2093 00:00:00,4807.20000
27/10/2093 00:00:00,4744.40000
28/10/2093 00:00:00,4696.70000
29/10/2093 00:00:00,4775.60000
30/10/2093 00:00:00,4761.00000
31/10/2093 00:00:00,4830.50000
01/11/2093 00:00:00,4637.10000
02/11/2093 00:00:00,4871.60000
03/11/2093 00:00:00,5283.40000
04/11/2093 00:00:00,5176.00000
05/11/2093 00:00:00,4800.20000
06/11/2093 00:00:00,4959.80000
07/11/2093 00:00:00,4683.20000
08/11/2093 00:00:00,5207.10000
09/11/2093 00:00:00,4935.30000
10/11/2093 00:00:00,4630.80000
11/11/2093 00:00:00,5183.80000
12/11/2093 00:00:00,4900.20000
13/11/2093 00:00:00,4880.60000
14/11/2093 00:00:00,4493.20000
15/11/2093 00:00:00,4778.70000
16/11/2093 00:00:00,4685.00000
17/11/2093 00:00:00,4544.10000
18/11/2093 00:00:00,4045.40000
19/11/2093 00:00:00,5175.10000
20/11/2093 00:00:00,4866.70000
21/11/2093 00:00:00,4819.80000
22/11/2093 00:00:00,4821.70000
23/11/2093 00:00:00,5057.00000
24/11/2093 00:00:00,5076.80000
25/11/2093 00:00:00,5157.90000
26/11/2093 00:00:00,4426.70000
27/11/2093 00:00:00,4776.50000
28/11/2093 00:00:00,5019.00000
29/11/2093 00:00:00,4667.10000
30/11/2093 00:00:00,4507.50000
01/12/2093 00:00:00,4335.40000
02/12/2093 00:00:00,4766.00000
03/12/2093 00:00:00,4617.40000
04/12/2093 00:00:00,4496.10000
05/12/2093 00:00:00,4448.00000
06/12/2093 00:00:00,4544.60000
07/12/2093 00:00:00,4662.80000
08/12/2093 00:00:00,4747.00000
09/12/2093 00:00:00,4504.60000
10/12/2093 00:00:00,4544.90000
11/12/2093 00:00:00,4530.60000
12/12/2093 00:00:00,4670.50000
13/12/2093 00:00:00,4652.40000
14/12/2093 00:00:00,4479.40000
15/12/2093 00:00:00,4338.30000
16/12/2093 00:00:00,4653.40000
17/12/2093 00:00:00,4458.40000
18/12/2093 00:00:00,4552.50000
19/12/2093 00:00:00,4652.70000
20/12/2093 00:00:00,4600.40000
21/12/2093 00:00:00,4697.50000
22/12/2093 00:00:00,5061.30000
23/12/2093 00:00:00,5989.50000
24/12/2093 00:00:00,6728.30000
25/12/2093 00:00:00,7146.10000
26/12/2093 00:00:00,5942.30000
27/12/2093 00:00:00,5665.90000
28/12/2093 00:00:00,5226.90000
29/12/2093 00:00:00,5067.70000
30/12/2093 00:00:00,5068.60000
31/12/2093 00:00:00,4962.90000
01/01/2094 00:00:00,5036.00000
02/01/2094 00:00:00,4511.40000
03/01/2094 00:00:00,4115.50000
04/01/2094 00:00:00,4289.70000
05/01/2094 00:00:00,3644.70000
06/01/2094 00:00:00,3301.00000
07/01/2094 00:00:00,4004.50000
08/01/2094 00:00:00,3354.90000
09/01/2094 00:00:00,3019.80000
10/01/2094 00:00:00,2899.10000
11/01/2094 00:00:00,3073.10000
12/01/2094 00:00:00,2911.90000
13/01/2094 00:00:00,3721.30000
14/01/2094 00:00:00,3907.70000
